Market,Commodity,Classification,Grade,Sex,Wholesale,Retail,Supply Volume,County,Date
Ngurubani Market,Pumpkin Leaves,-,-,-,20.00/Kg,25.00/Kg,170.0,Kirinyaga,2026-01-13
Ngurubani Market,Black nightshade (Managu/ Osuga),-,-,-,25.00/Kg,35.00/Kg,350.0,Kirinyaga,2026-01-13
Ngurubani Market,Amaranthus (Terere),-,-,-,25.00/Kg,30.00/Kg,520.0,Kirinyaga,2026-01-13
Ngurubani Market,Pork,-,-,-,500.00/Kg,700.00/Kg,420.0,Kirinyaga,2026-01-13
Ngurubani Market,Meat Beef,-,-,-,500.00/Kg,700.00/Kg,2500.0,Kirinyaga,2026-01-13
Ngurubani Market,Eggs,Exotic/Grade,-,-,400.00/Tray(30),450.00/Tray(30),2530.0,Kirinyaga,2026-01-13
Ahero,Finger Millet,-,-,-,185.00/Kg,190.00/Kg,3000.0,Kisumu,2026-01-13
Ngurubani Market,White Irish Potatoes,-,-,-,40.00/Kg,50.00/Kg,23500.0,Kirinyaga,2026-01-13
Ngurubani Market,Sweet potatoes,-,-,-,70.00/Kg,100.00/Kg,450.0,Kirinyaga,2026-01-13
Ngurubani Market,Arrow Root,-,-,-,80.00/Kg,120.00/Kg,850.0,Kirinyaga,2026-01-13
Ngurubani Market,Rice,Pishori,-,-,150.00/Kg,170.00/Kg,135000.0,Kirinyaga,2026-01-13
Ngurubani Market,Red Sorghum,-,-,-,80.00/Kg,100.00/Kg,1350.0,Kirinyaga,2026-01-13
Ngurubani Market,Dry Maize,White Maize,-,-,46.67/Kg,50.00/Kg,6500.0,Kirinyaga,2026-01-13
Ahero,Dry Maize,Mixed-Traditional,-,-,60.00/Kg,65.00/Kg,20000.0,Kisumu,2026-01-13
Ngurubani Market,Water Melon,-,-,-,30.00/Kg,35.00/Kg,1800.0,Kirinyaga,2026-01-13
Ngurubani Market,Tree tomato,-,-,-,100.00/Kg,140.00/Kg,220.0,Kirinyaga,2026-01-13
Ngurubani Market,Thorn melon,-,-,-,60.00/Kg,80.00/Kg,520.0,Kirinyaga,2026-01-13
Ngurubani Market,Pineapples,-,-,-,60.00/Kg,80.00/Kg,850.0,Kirinyaga,2026-01-13
Ngurubani Market,Pawpaw,-,-,-,25.00/Kg,40.00/Kg,250.0,Kirinyaga,2026-01-13
Ngurubani Market,Passion Fruits,-,-,-,150.00/Kg,200.00/Kg,250.0,Kirinyaga,2026-01-13
Ngurubani Market,Mangoes,Improved,-,-,60.00/Kg,80.00/Kg,2500.0,Kirinyaga,2026-01-13
Ngurubani Market,Lemons,-,-,-,40.00/Kg,60.00/Kg,120.0,Kirinyaga,2026-01-13
Ngurubani Market,Avocado,Local,-,-,60.00/Kg,90.00/Kg,820.0,Kirinyaga,2026-01-13
Ngurubani Market,Tomatoes,-,-,-,25.00/Kg,35.00/Kg,4500.0,Kirinyaga,2026-01-13
Ngurubani Market,Spring Onions,-,-,-,50.00/Kg,70.00/Kg,550.0,Kirinyaga,2026-01-13
Ngurubani Market,Spinach,-,-,-,25.00/Kg,35.00/Kg,520.0,Kirinyaga,2026-01-13
Ngurubani Market,Pumpkin,-,-,-,30.00/Kg,35.00/Kg,2580.0,Kirinyaga,2026-01-13
Ngurubani Market,Kales/Sukuma Wiki,-,-,-,25.00/Kg,30.00/Kg,850.0,Kirinyaga,2026-01-13
Ngurubani Market,Green Maize,-,-,-,35.00/Kg,50.00/Kg,2250.0,Kirinyaga,2026-01-13
Ngurubani Market,Fresh Peas,On pods,-,-,70.00/Kg,100.00/Kg,858.0,Kirinyaga,2026-01-13
Ngurubani Market,French beans,-,-,-,60.00/Kg,80.00/Kg,250.0,Kirinyaga,2026-01-13
Ngurubani Market,Egg plant (Brinjals),-,-,-,30.00/Kg,50.00/Kg,52.0,Kirinyaga,2026-01-13
Ahero,Spider flower (Saga),-,-,-,70.00/Kg,80.00/Kg,420.0,Kisumu,2026-01-13
Ngurubani Market,Dry Onions,-,-,-,70.00/Kg,100.00/Kg,5580.0,Kirinyaga,2026-01-13
Ahero,Indigenous Crotolaria (Mito/Miro),-,-,-,70.00/Kg,80.00/Kg,300.0,Kisumu,2026-01-13
Ngurubani Market,Cucumber,-,-,-,50.00/Kg,70.00/Kg,220.0,Kirinyaga,2026-01-13
Ngurubani Market,Courgette,-,-,-,50.00/Kg,70.00/Kg,170.0,Kirinyaga,2026-01-13
Ngurubani Market,Coriander (Dhania),-,-,-,50.00/Kg,70.00/Kg,120.0,Kirinyaga,2026-01-13
Ngurubani Market,Chillies,-,-,-,60.00/Kg,100.00/Kg,230.0,Kirinyaga,2026-01-13
Ngurubani Market,Capsicums,-,-,-,50.00/Kg,70.00/Kg,350.0,Kirinyaga,2026-01-13
Ngurubani Market,Cabbages,-,-,-,30.00/Kg,35.00/Kg,19500.0,Kirinyaga,2026-01-13
Ngurubani Market,Butternuts,-,-,-,35.00/Kg,45.00/Kg,3350.0,Kirinyaga,2026-01-13
Ngurubani Market,Banana (Cooking),-,-,-,28.00/Kg,35.00/Kg,3580.0,Kirinyaga,2026-01-13
Ngurubani Market,Pigeon peas,-,-,-,50.00/Kg,80.00/Kg,2500.0,Kirinyaga,2026-01-13
Ngurubani Market,Mixed Beans,-,-,-,86.67/Kg,120.00/Kg,855.0,Kirinyaga,2026-01-13
Ngurubani Market,Lentils,-,-,-,188.89/Kg,240.00/Kg,2550.0,Kirinyaga,2026-01-13
Ngurubani Market,Green Grams,Hybrid/ polished,-,-,102.22/Kg,160.00/Kg,2150.0,Kirinyaga,2026-01-13
Ahero,Ethiopian Kales -Kanzira,-,-,-,70.00/Kg,80.00/Kg,350.0,Kisumu,2026-01-13
Ngurubani Market,Dolichos lablab (Njahi),-,-,-,72.22/Kg,90.00/Kg,3580.0,Kirinyaga,2026-01-13
Ahero,Cowpea leaves (Kunde),-,-,-,60.00/Kg,70.00/Kg,2700.0,Kisumu,2026-01-13
Ahero,Black nightshade (Managu/ Osuga),-,-,-,70.00/Kg,80.00/Kg,400.0,Kisumu,2026-01-13
Ahero,Tomatoes,-,-,-,90.00/Kg,100.00/Kg,12000.0,Kisumu,2026-01-13
Ahero,Spring Onions,-,-,-,70.00/Kg,80.00/Kg,2400.0,Kisumu,2026-01-13
Ahero,Kales/Sukuma Wiki,-,-,-,60.00/Kg,70.00/Kg,4000.0,Kisumu,2026-01-13
Ahero,Green Maize,-,-,-,70.00/Kg,80.00/Kg,500.0,Kisumu,2026-01-13
Ahero,Ginger,-,-,-,330.00/Kg,350.00/Kg,240.0,Kisumu,2026-01-13
Ahero,Garlic,-,-,-,500.00/Kg,550.00/Kg,40.0,Kisumu,2026-01-13
Ahero,Dry Onions,-,-,-,90.00/Kg,100.00/Kg,1200.0,Kisumu,2026-01-13
Ahero,Cabbages,-,-,-,50.00/Kg,60.00/Kg,24000.0,Kisumu,2026-01-13
Ahero,Banana (Plantain),-,-,-,50.00/Kg,60.00/Kg,4000.0,Kisumu,2026-01-13
Ahero,Banana (Cooking),-,-,-,70.00/Kg,80.00/Kg,2500.0,Kisumu,2026-01-13
Ahero,Ground Nuts,Small Red,-,-,350.00/Kg,375.00/Kg,3500.0,Kisumu,2026-01-13
Ahero,Ground Nuts,Large Brown,-,-,325.00/Kg,350.00/Kg,8300.0,Kisumu,2026-01-13
Ahero,Green Grams,Hybrid/ polished,-,-,175.00/Kg,190.00/Kg,6900.0,Kisumu,2026-01-13
Ahero,Cowpeas,-,-,-,165.00/Kg,175.00/Kg,900.0,Kisumu,2026-01-13
Ahero,Beans Rosecoco,-,-,-,150.00/Kg,165.00/Kg,5000.0,Kisumu,2026-01-13
Ngurubani Market,Cowpeas,-,-,-,102.22/Kg,162.50/Kg,850.0,Kirinyaga,2026-01-13
Ngurubani Market,Beans Rosecoco (Nyayo),-,-,-,111.11/Kg,175.00/Kg,2580.0,Kirinyaga,2026-01-13
Ngurubani Market,Beans Red Haricot (Wairimu),-,-,-,100.00/Kg,155.00/Kg,6500.0,Kirinyaga,2026-01-13
Ngurubani Market,Beans (Yellow-Green),-,-,-,122.22/Kg,190.00/Kg,3500.0,Kirinyaga,2026-01-13
Ngurubani Market,Beans (Mwitemania),-,-,-,91.11/Kg,125.00/Kg,2580.0,Kirinyaga,2026-01-13
Ngurubani Market,Fertilizer,NPK,-,-,90.00/Kg,100.00/Kg,220000.0,Kirinyaga,2026-01-13
Ahero,Beans Red Haricot (Wairimu),-,-,-,150.00/Kg,1650.00/Kg,3900.0,Kisumu,2026-01-13
Ngurubani Market,Fertilizer,DAP,-,-,124.00/Kg,130.00/Kg,125000.0,Kirinyaga,2026-01-13
Ngurubani Market,Fertilizer,CAN,-,-,65.00/Kg,80.00/Kg,52500.0,Kirinyaga,2026-01-13
Ahero,Beans (Yellow-Green),-,-,-,225.00/Kg,250.00/Kg,8000.0,Kisumu,2026-01-13
Ahero,Beans (Mwezi Moja),-,-,-,150.00/Kg,165.00/Kg,4900.0,Kisumu,2026-01-13
Ahero,Beans (Canadian wonder),-,-,-,150.00/Kg,165.00/Kg,6000.0,Kisumu,2026-01-13
Ahero,Fertilizer,NPK,-,-,116.00/Kg,120.00/Kg,27000.0,Kisumu,2026-01-13
Ahero,Fertilizer,DAP,-,-,130.00/Kg,140.00/Kg,45000.0,Kisumu,2026-01-13
Ahero,Fertilizer,CAN,-,-,66.00/Kg,70.00/Kg,35000.0,Kisumu,2026-01-13
Holo,Pork,-,-,-,-,600.00/Kg,,Kisumu,2026-01-13
Holo,Meat Beef,-,-,-,-,600.00/Kg,,Kisumu,2026-01-13
Holo,Honey,Crude,-,-,-,1000.00/Kg,,Kisumu,2026-01-13
Holo,Eggs,Indigenous /Kenyeji,-,-,15.00/Tray(30),20.00/Tray(30),,Kisumu,2026-01-13
Holo,Eggs,Exotic/Grade,-,-,14.33/Tray(30),18.00/Tray(30),,Kisumu,2026-01-13
Holo,Cow Milk(At collection point),-,-,-,-,80.00/Lt,,Kisumu,2026-01-13
Holo,Sheep,Red Maasai,Grade 3,Male,6500.00/Head,-,,Kisumu,2026-01-13
Holo,Goat,Mixed,Grade 3,Male,5500.00/Head,-,,Kisumu,2026-01-13
Holo,Chicken,Layers,-,Male,450.00/Head,-,,Kisumu,2026-01-13
Holo,Chicken,Indigenous,-,Male,1100.00/Head,-,,Kisumu,2026-01-13
Holo,Chicken,Improved Kienyeji,-,Male,1200.00/Head,-,,Kisumu,2026-01-13
Holo,Chicken,Broiler,-,Male,550.00/Head,-,,Kisumu,2026-01-13
Holo,Cattle,Mixed,Grade 3,Male,41000.00/Head,-,,Kisumu,2026-01-13
Holo,Prawns,Dried,-,-,12.50/Kg,25.00/Kg,,Kisumu,2026-01-13
Holo,Tilapia,Dried,-,-,-,370.00/Kg,,Kisumu,2026-01-13
Holo,Omena,Dried,-,-,-,300.00/Kg,,Kisumu,2026-01-13
Holo,Nile Perch,Fresh,-,-,-,320.00/Kg,,Kisumu,2026-01-13
Holo,White Irish Potatoes,-,-,-,100.00/Kg,100.00/Kg,,Kisumu,2026-01-13
Holo,Sweet potatoes,-,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Cassava Fresh,-,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Cassava Chips (dry),-,-,-,-,75.00/Kg,,Kisumu,2026-01-13
Holo,Arrow Root,-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Water Melon,-,-,-,-,125.00/Kg,,Kisumu,2026-01-13
Holo,Thorn melon,-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Tangerine (Sandara),-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Pawpaw,-,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Oranges,-,-,-,-,200.00/Kg,,Kisumu,2026-01-13
Holo,Mangoes,Local,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Mangoes,Improved,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Limes,-,-,-,-,200.00/Kg,,Kisumu,2026-01-13
Holo,Lemons,-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Avocado,Local,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Avocado,Hass,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,White Sorghum,-,-,-,60.00/kg,75.00/kg,,Kisumu,2026-01-13
Holo,Rice,Pishori,-,-,172.00/Kg,250.00/Kg,,Kisumu,2026-01-13
Holo,Red Sorghum,-,-,-,60.00/Kg,75.00/Kg,,Kisumu,2026-01-13
Holo,Maize Flour,Dola,-,-,-,75.00/Kg,,Kisumu,2026-01-13
Holo,Maize Flour,Ajab,-,-,-,90.00/Kg,,Kisumu,2026-01-13
Holo,Finger Millet,-,-,-,175.00/Kg,200.00/Kg,,Kisumu,2026-01-13
Holo,Dry Maize,Yellow Maize,-,-,-,60.00/Kg,,Kisumu,2026-01-13
Holo,Dry Maize,White Maize,-,-,44.44/Kg,60.00/Kg,,Kisumu,2026-01-13
Holo,Spider flower (Saga),-,-,-,-,90.00/Kg,,Kisumu,2026-01-13
Holo,Pumpkin Leaves,-,-,-,-,70.00/Kg,,Kisumu,2026-01-13
Holo,Jute Plant (Murenda),-,-,-,-,60.00/Kg,,Kisumu,2026-01-13
Holo,Indigenous Crotolaria (Mito/Miro),-,-,-,-,80.00/Kg,,Kisumu,2026-01-13
Holo,Ethiopian Kales -Kanzira,-,-,-,-,70.00/Kg,,Kisumu,2026-01-13
Holo,Cowpea leaves (Kunde),-,-,-,-,60.00/Kg,,Kisumu,2026-01-13
Holo,Black nightshade (Managu/ Osuga),-,-,-,-,90.00/Kg,,Kisumu,2026-01-13
Holo,Amaranthus (Terere),-,-,-,-,80.00/Kg,,Kisumu,2026-01-13
Holo,Tomatoes,-,-,-,107.14/Kg,120.00/Kg,,Kisumu,2026-01-13
Holo,Spring Onions,-,-,-,42.31/Kg,60.00/Kg,,Kisumu,2026-01-13
Holo,Spinach,-,-,-,-,50.00/Kg,,Kisumu,2026-01-13
Holo,Kales/Sukuma Wiki,-,-,-,38.33/Kg,50.00/Kg,,Kisumu,2026-01-13
Holo,Green Maize,-,-,-,-,120.00/Kg,,Kisumu,2026-01-13
Holo,Ginger,-,-,-,-,180.00/Kg,,Kisumu,2026-01-13
Holo,Garlic,-,-,-,-,400.00/Kg,,Kisumu,2026-01-13
Holo,Egg plant (Brinjals),-,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Dry Onions,-,-,-,76.19/Kg,80.00/Kg,,Kisumu,2026-01-13
Holo,Cucumber,-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Coriander (Dhania),-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Chillies,-,-,-,-,120.00/Kg,,Kisumu,2026-01-13
Holo,Carrots,-,-,-,-,100.00/Kg,,Kisumu,2026-01-13
Holo,Capsicums,-,-,-,-,130.00/Kg,,Kisumu,2026-01-13
Holo,Cabbages,-,-,-,-,80.00/Kg,,Kisumu,2026-01-13
Holo,Butternuts,-,-,-,-,150.00/Kg,,Kisumu,2026-01-13
Holo,Banana (Plantain),-,-,-,-,166.67/Kg,,Kisumu,2026-01-13
Holo,Banana (Cooking),-,-,-,150.00/Kg,-,,Kisumu,2026-01-13
Holo,Banana (Cooking),-,-,-,150.00/Kg,-,,Kisumu,2026-01-13
Holo,Banana (Cooking),-,-,-,150.00/Kg,-,,Kisumu,2026-01-13
Holo,Mixed Beans,-,-,-,12.44/Kg,150.00/Kg,,Kisumu,2026-01-13
Holo,Ground Nuts,Small Red,-,-,300.00/Kg,325.00/Kg,,Kisumu,2026-01-13
Holo,Ground Nuts,Large Brown,-,-,275.00/Kg,300.00/Kg,,Kisumu,2026-01-13
Holo,Green Grams,Local-Special,-,-,175.00/Kg,200.00/Kg,,Kisumu,2026-01-13
Holo,Green Grams,Hybrid/ polished,-,-,200.00/Kg,225.00/Kg,,Kisumu,2026-01-13
Holo,Cowpeas,-,-,-,225.00/Kg,250.00/Kg,,Kisumu,2026-01-13
Holo,Beans Rosecoco (Nyayo),-,-,-,200.00/Kg,225.00/Kg,,Kisumu,2026-01-13
Holo,Beans Rosecoco,-,-,-,225.00/Kg,250.00/Kg,,Kisumu,2026-01-13
Holo,Beans Red Haricot (Wairimu),-,-,-,175.00/Kg,200.00/Kg,,Kisumu,2026-01-13
Holo,Beans (Yellow-Green),-,-,-,225.00/Kg,250.00/Kg,,Kisumu,2026-01-13
Holo,Beans (Mwezi Moja),-,-,-,200.00/Kg,225.00/Kg,,Kisumu,2026-01-13
Holo,Beans (Canadian wonder),-,-,-,200.00/Kg,225.00/Kg,,Kisumu,2026-01-13
Holo,Fertilizer,CAN,-,-,62.00/Kg,80.00/Kg,,Kisumu,2026-01-13
Holo,Fertilizer,DAP,-,-,107.00/Kg,150.00/Kg,,Kisumu,2026-01-13
Musoli Market,Beans Red Haricot (Wairimu),-,-,-,120.00/Kg,116.67/Kg,720.0,Kakamega,2026-01-13
Musoli Market,Ground Nuts,Small Red,-,-,235.56/Kg,261.90/Kg,720.0,Kakamega,2026-01-13
Musoli Market,Green Grams,Local-Special,-,-,124.44/Kg,125.00/Kg,450.0,Kakamega,2026-01-13
Musoli Market,Beans (Yellow-Green),-,-,-,177.78/Kg,187.50/Kg,180.0,Kakamega,2026-01-13
Musoli Market,Cowpeas,-,-,-,124.44/Kg,125.00/Kg,990.0,Kakamega,2026-01-13
Musoli Market,Cabbages,-,-,-,35.71/Kg,42.86/Kg,8708.0,Kakamega,2026-01-13
Musoli Market,Red Sorghum,-,-,-,62.22/Kg,68.18/Kg,360.0,Kakamega,2026-01-13
Musoli Market,Finger Millet,-,-,-,111.11/Kg,117.39/Kg,360.0,Kakamega,2026-01-13
Musoli Market,Dry Maize,White Maize,-,-,44.44/Kg,47.83/Kg,18000.0,Kakamega,2026-01-13
Musoli Market,White Irish Potatoes,-,-,-,61.54/Kg,55.56/Kg,8607.0,Kakamega,2026-01-13
Musoli Market,Tomatoes,-,-,-,60.00/Kg,100.00/Kg,7500.0,Kakamega,2026-01-13
Musoli Market,Kales/Sukuma Wiki,-,-,-,45.00/Kg,80.00/Kg,600.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Female,400.00/Head,-,25.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Male,400.00/Head,-,9.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Female,500.00/Head,-,4.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Male,650.00/Head,-,10.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Female,800.00/Head,-,15.0,Kakamega,2026-01-13
Musoli Market,Chicken,Improved Kienyeji,-,Male,1000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Female,350.00/Head,-,15.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Male,350.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Female,650.00/Head,-,30.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Male,700.00/Head,-,25.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Female,800.00/Head,-,30.0,Kakamega,2026-01-13
Musoli Market,Chicken,Indigenous,-,Male,1200.00/Head,-,10.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Female,4500.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Male,4000.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Female,4800.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Male,4500.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Female,5100.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Male,4800.00/Head,-,2.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Female,5000.00/Head,-,9.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Male,5500.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Female,5500.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Male,6000.00/Head,-,4.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Female,6200.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Male,6800.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Female,6500.00/Head,-,9.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 3,Male,7000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Female,7500.00/Head,-,2.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 2,Male,9500.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Female,9000.00/Head,-,1.0,Kakamega,2026-01-13
Musoli Market,Goat,Mixed,Grade 1,Male,12000.00/Head,-,2.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Female,20000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Male,19000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Female,24000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Male,21000.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 1,Female,26000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 1,Male,23000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Female,30000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Male,28000.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Female,35000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Male,32000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Female,40000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 1,Male,38000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Female,42000.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 3,Male,45000.00/Head,-,4.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Female,58000.00/Head,-,2.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 2,Male,65000.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Female,68000.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Cattle,Mixed,Grade 1,Male,98000.00/Head,-,1.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Female,20000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Male,18000.00/Head,-,5.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Female,23000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Male,20000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Female,25000.00/Head,-,7.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Male,22000.00/Head,-,9.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Male,30000.00/Head,-,4.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Male,28000.00/Head,-,6.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Female,35000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Male,33000.00/Head,-,9.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Female,38000.00/Head,-,11.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Male,35000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Female,42000.00/Head,-,8.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 3,Male,45000.00/Head,-,10.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Female,2.00/Head,-,55000.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 2,Male,68000.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Female,65000.00/Head,-,3.0,Kakamega,2026-01-13
Musoli Market,Cattle,Zebu,Grade 1,Male,85000.00/Head,-,2.0,Kakamega,2026-01-13
Mogogosiek Market,Sweet potatoes,-,-,-,80.00/Kg,120.00/Kg,4000.0,Bomet,2026-01-13
Mogogosiek Market,Oranges,-,-,-,30.00/Kg,40.00/Kg,12000.0,Bomet,2026-01-13
Mogogosiek Market,Dry Maize,White Maize,-,-,41.67/Kg,54.17/Kg,10800.0,Bomet,2026-01-13
Mogogosiek Market,Spider flower (Saga),-,-,-,200.00/Kg,250.00/Kg,1500.0,Bomet,2026-01-13
Mogogosiek Market,Spider flower (Saga),-,-,-,200.00/Kg,250.00/Kg,1500.0,Bomet,2026-01-13
Mogogosiek Market,Black nightshade (Managu/ Osuga),-,-,-,180.00/Kg,250.00/Kg,1300.0,Bomet,2026-01-13
Mogogosiek Market,Tomatoes,-,-,-,73.53/Kg,85.00/Kg,5000.0,Bomet,2026-01-13
Mogogosiek Market,Cabbages,-,-,-,15.00/Kg,20.00/Kg,7000.0,Bomet,2026-01-13
Mogogosiek Market,Banana (Cooking),-,-,-,70.00/Kg,100.00/Kg,800.0,Bomet,2026-01-13
Mogogosiek Market,Beans Rosecoco,-,-,-,150.00/Kg,225.00/Kg,10000.0,Bomet,2026-01-13
Mogogosiek Market,Beans (Yellow-Green),-,-,-,120.00/Kg,180.00/Kg,7000.0,Bomet,2026-01-13
Nkubu,White Irish Potatoes,-,-,-,50.00/Kg,100.00/Kg,2250.0,Meru,2026-01-13
Nkubu,Oranges,-,-,-,55.56/Kg,70.00/Kg,900.0,Meru,2026-01-13
Nkubu,Mangoes,Improved,-,-,33.33/Kg,50.00/Kg,1440.0,Meru,2026-01-13
Nkubu,White Sorghum,-,-,-,66.67/kg,80.00/kg,540.0,Meru,2026-01-13
Nkubu,Pearl Rush Millet,-,-,-,111.11/Kg,120.00/Kg,810.0,Meru,2026-01-13
Nkubu,Finger Millet,-,-,-,122.22/Kg,130.00/Kg,540.0,Meru,2026-01-13
Nkubu,Dry Maize,Mixed-Traditional,-,-,80.00/Kg,50.00/Kg,810.0,Meru,2026-01-13
Nkubu,Tomatoes,-,-,-,6.00/Kg,40.00/Kg,7000.0,Meru,2026-01-13
Nkubu,Dry Onions,-,-,-,75.00/Kg,100.00/Kg,1680.0,Meru,2026-01-13
Nkubu,Carrots,-,-,-,42.86/Kg,60.00/Kg,2240.0,Meru,2026-01-13
Nkubu,Cabbages,-,-,-,6.00/Kg,50.00/Kg,5000.0,Meru,2026-01-13
Nkubu,Pigeon peas,-,-,-,88.89/Kg,120.00/Kg,720.0,Meru,2026-01-13
Nkubu,Lentils,-,-,-,200.00/Kg,220.00/Kg,400.0,Meru,2026-01-13
Nkubu,Green Grams,Hybrid/ polished,-,-,111.11/Kg,130.00/Kg,720.0,Meru,2026-01-13
